"","site_name","human_use","tree_id","dbh_cm","date","time","temp_c","humidity_percent","in_center","count_height","egg_count","caterpillar_count","entered_by"
"2046","L06","Low","sugar_maple",19.1,"02-Jun","11:25",18,69,"No","medium","0","0",NA
"2047","L06","Low","Tilia_americana",16.5,"02-Jun","11:25",18,69,"No","medium","0","0",NA
"2048","L06","Low","service_berry",2.6,"02-Jun","11:31",18,69,"No","medium","0","0",NA
"2049","L06","Low","service_berry",2.4,"02-Jun","11:31",18,69,"No","medium","0","0",NA
"2050","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","high",NA,"0",NA
"2051","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","high",NA,"0",NA
"2052","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","high",NA,"0",NA
"2053","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","high",NA,"0",NA
"2054","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","low",NA,"0",NA
"2055","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","low",NA,"0",NA
"2056","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","low",NA,"0",NA
"2057","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","low",NA,"0",NA
"2058","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","medium",NA,"0",NA
"2059","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","medium",NA,"0",NA
"2060","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","medium",NA,"0",NA
"2061","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"Yes","medium",NA,"0",NA
"2062","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"No","high",NA,"0",NA
"2063","L06","Low","Ostrya_virginiana",NA,"21-Jun","10:45",20,56,"No","high",NA,"0",NA
"2064","L06","Low","Tilia_americana",NA,"21-Jun","10:45",20,56,"No","high",NA,"0",NA
"2065","L06","Low","Tilia_americana",NA,"21-Jun","10:45",20,56,"No","high",NA,"0",NA
"2066","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"No","low",NA,"0",NA
"2067","L06","Low","Ostrya_virginiana",NA,"21-Jun","10:45",20,56,"No","low",NA,"0",NA
"2068","L06","Low","Tilia_americana",NA,"21-Jun","10:45",20,56,"No","low",NA,"0",NA
"2069","L06","Low","Tilia_americana",NA,"21-Jun","10:45",20,56,"No","low",NA,"0",NA
"2070","L06","Low","sugar_maple",NA,"21-Jun","10:45",20,56,"No","medium",NA,"0",NA
"2071","L06","Low","Ostrya_virginiana",NA,"21-Jun","10:45",20,56,"No","medium",NA,"0",NA
"2072","L06","Low","Tilia_americana",NA,"21-Jun","10:45",20,56,"No","medium",NA,"0",NA
"2073","L06","Low","Tilia_americana",NA,"21-Jun","10:45",20,56,"No","medium",NA,"0",NA
"2074","L07","Low","sugar_maple",12.8,"02-Jun","11:10",18,62,"Yes","high","0","0",NA
"2075","L07","Low","sugar_maple",12.8,"02-Jun","11:10",18,62,"Yes","low","0","0",NA
"2076","L07","Low","sugar_maple",12.8,"02-Jun","11:10",18,62,"Yes","medium","0","low",NA
"2077","L07","Low","red_oak",62.6,"02-Jun","11:10",18,62,"No","high","high","0",NA
"2078","L07","Low","red_oak",43.5,"02-Jun","11:10",18,62,"No","high","high","0",NA
"2079","L07","Low","sugar_maple",37.3,"02-Jun","11:10",18,62,"No","high","low","0",NA
"2080","L07","Low","sugar_maple",10.2,"02-Jun","11:10",18,62,"No","high","low","low",NA
"2081","L07","Low","sugar_maple",12.7,"02-Jun","11:10",18,62,"No","high","medium","medium",NA
"2082","L07","Low","sugar_maple",12,"02-Jun","0:00",18,62,"No","high","high","medium",NA
"2083","L07","Low","red_oak",62.6,"02-Jun","11:10",18,62,"No","low","high","low",NA
"2084","L07","Low","red_oak",43.5,"02-Jun","11:10",18,62,"No","low","high","0",NA
"2085","L07","Low","sugar_maple",37.3,"02-Jun","11:10",18,62,"No","low","low","0",NA
"2086","L07","Low","sugar_maple",10.2,"02-Jun","11:10",18,62,"No","low","low","0",NA
"2087","L07","Low","sugar_maple",12.7,"02-Jun","11:10",18,62,"No","low","low","0",NA
"2088","L07","Low","sugar_maple",12,"02-Jun","11:10",18,62,"No","low","0","0",NA
"2089","L07","Low","red_oak",62.6,"02-Jun","11:10",18,62,"No","medium","medium","medium",NA
"2090","L07","Low","red_oak",43.5,"02-Jun","11:10",18,62,"No","medium","high","0",NA
"2091","L07","Low","sugar_maple",37.3,"02-Jun","11:10",18,62,"No","medium","low","0",NA
"2092","L07","Low","sugar_maple",10.2,"02-Jun","11:10",18,62,"No","medium","0","low",NA
"2093","L07","Low","sugar_maple",12.7,"02-Jun","11:10",18,62,"No","medium","0","low",NA
"2094","L07","Low","sugar_maple",12,"02-Jun","11:10",18,62,"No","medium","0","0",NA
"2095","L08","Low","sugar_maple",40.4,"02-Jun","10:20",16,67,"Yes","high","low","0",NA
"2096","L08","Low","dead",2.5,"02-Jun","10:20",16,67,"Yes","high","0","0",NA
"2097","L08","Low","sugar_maple",40.4,"02-Jun","10:20",16,67,"Yes","low","low","0",NA
"2098","L08","Low","dead",2.5,"02-Jun","10:20",16,67,"Yes","low","0","0",NA
"2099","L08","Low","sugar_maple",40.4,"02-Jun","10:20",16,67,"Yes","medium","low","0",NA
"2100","L08","Low","dead",2.5,"02-Jun","10:20",16,67,"Yes","medium","0","0",NA
"2101","L08","Low","sugar_maple",26.1,"02-Jun","10:20",16,67,"No","high","medium","0",NA
"2102","L08","Low","sugar_maple",33.9,"02-Jun","10:20",16,67,"No","high","medium","0",NA
"2103","L08","Low","dead",NA,"02-Jun","10:20",16,67,"No","high","0","0",NA
"2104","L08","Low","Ostrya_virginiana",3,"02-Jun","10:20",16,67,"No","high","0","medium",NA
"2105","L08","Low","Ostrya_virginiana",1.7,"02-Jun","10:20",16,67,"No","high","0","low",NA
"2106","L08","Low","sugar_maple",36.2,"02-Jun","10:20",16,67,"No","high","0","0",NA
"2107","L08","Low","dead",6.8,"02-Jun","10:20",16,67,"No","high","0","0",NA
"2108","L08","Low","Ostrya_virginiana",2.3,"02-Jun","10:20",16,67,"No","high","0","medium",NA
"2109","L08","Low","sugar_maple",23.8,"02-Jun","10:29",16,67,"No","high","low","0",NA
"2110","L08","Low","sugar_maple",26.1,"02-Jun","10:20",16,67,"No","low","low","0",NA
"2111","L08","Low","sugar_maple",33.9,"02-Jun","10:20",16,67,"No","low","low","0",NA
"2112","L08","Low","dead",NA,"02-Jun","10:20",16,67,"No","low","0","0",NA
"2113","L08","Low","Ostrya_virginiana",3,"02-Jun","10:20",16,67,"No","low","0","0",NA
"2114","L08","Low","Ostrya_virginiana",1.7,"02-Jun","10:20",16,67,"No","low","0","0",NA
"2115","L08","Low","sugar_maple",36.2,"02-Jun","10:20",16,67,"No","low","low","low",NA
"2116","L08","Low","dead",6.8,"02-Jun","10:20",16,67,"No","low","0","0",NA
"2117","L08","Low","Ostrya_virginiana",2.3,"02-Jun","10:20",16,67,"No","low","0","0",NA
"2118","L08","Low","sugar_maple",23.8,"02-Jun","10:29",16,67,"No","low","0","0",NA
"2119","L08","Low","sugar_maple",26.1,"02-Jun","10:20",16,67,"No","medium","low","0",NA
"2120","L08","Low","sugar_maple",33.9,"02-Jun","10:20",16,67,"No","medium","low","0",NA
"2121","L08","Low","dead",NA,"02-Jun","10:20",16,67,"No","medium","0","0",NA
"2122","L08","Low","Ostrya_virginiana",3,"02-Jun","10:20",16,67,"No","medium","0","low",NA
"2123","L08","Low","Ostrya_virginiana",1.7,"02-Jun","10:20",16,67,"No","medium","0","0",NA
"2124","L08","Low","sugar_maple",36.2,"02-Jun","10:20",16,67,"No","medium","0","0",NA
"2125","L08","Low","dead",6.8,"02-Jun","10:20",16,67,"No","medium","0","0",NA
"2126","L08","Low","Ostrya_virginiana",2.3,"02-Jun","10:20",16,67,"No","medium","0","0",NA
"2127","L08","Low","sugar_maple",23.8,"02-Jun","10:29",16,67,"No","medium","0","0",NA
"2128","L09","Low","american_beech",12.8,"07-Jun","10:40",21,59,"Yes","high","0","low",NA
"2129","L09","Low","american_beech",5.7,"07-Jun","10:40",21,59,"Yes","high","0","low",NA
"2130","L09","Low","american_beech",12.8,"07-Jun","10:40",21,59,"Yes","low","0","0",NA
"2131","L09","Low","american_beech",5.7,"07-Jun","10:40",21,59,"Yes","low","0","0",NA
"2132","L09","Low","american_beech",12.8,"07-Jun","10:40",21,59,"Yes","medium","0","low",NA
"2133","L09","Low","american_beech",5.7,"07-Jun","10:40",21,59,"Yes","medium","0","medium",NA
"2134","L09","Low","sugar_maple",8.9,"07-Jun","10:40",21,59,"No","high","0","0",NA
"2135","L09","Low","american_beech",6.8,"07-Jun","10:40",21,59,"No","high","0","0",NA
"2136","L09","Low","american_beech",3.7,"07-Jun","10:40",21,59,"No","high","0","0",NA
"2137","L09","Low","sugar_maple",40.5,"07-Jun","10:40",21,59,"No","high","low","0",NA
"2138","L09","Low","american_beech",7.8,"07-Jun","10:40",21,59,"No","high","0","low",NA
"2139","L09","Low","american_beech",37.6,"07-Jun","10:40",21,59,"No","high","high","0",NA
"2140","L09","Low","dead",6.7,"07-Jun","10:40",21,59,"No","high","0","0",NA
"2141","L09","Low","american_beech",6,"07-Jun","10:40",21,59,"No","high","0","low",NA
"2142","L09","Low","american_beech",8.3,"07-Jun","10:40",21,59,"No","high","0","low",NA
"2143","L09","Low","sugar_maple",8.9,"07-Jun","10:40",21,59,"No","low","0","0",NA
"2144","L09","Low","american_beech",6.8,"07-Jun","10:40",21,59,"No","low","low","0",NA
"2145","L09","Low","american_beech",3.7,"07-Jun","10:40",21,59,"No","low","0","0",NA
"2146","L09","Low","sugar_maple",40.5,"07-Jun","10:40",21,59,"No","low","0","0",NA
"2147","L09","Low","american_beech",7.8,"07-Jun","10:40",21,59,"No","low","0","0",NA
"2148","L09","Low","american_beech",37.6,"07-Jun","10:40",21,59,"No","low","medium","0",NA
"2149","L09","Low","dead",6.7,"07-Jun","10:40",21,59,"No","low","0","0",NA
"2150","L09","Low","american_beech",6,"07-Jun","10:40",21,59,"No","low","0","0",NA
"2151","L09","Low","american_beech",8.3,"07-Jun","10:40",21,59,"No","low","0","0",NA
"2152","L09","Low","sugar_maple",8.9,"07-Jun","10:40",21,59,"No","medium","0","low",NA
"2153","L09","Low","american_beech",6.8,"07-Jun","10:40",21,59,"No","medium","0","low",NA
"2154","L09","Low","american_beech",3.7,"07-Jun","10:40",21,59,"No","medium","0","0",NA
"2155","L09","Low","sugar_maple",40.5,"07-Jun","10:40",21,59,"No","medium","low","0",NA
"2156","L09","Low","american_beech",7.8,"07-Jun","10:40",21,59,"No","medium","0","0",NA
"2157","L09","Low","american_beech",37.6,"07-Jun","10:40",21,59,"No","medium","low","0",NA
"2158","L09","Low","dead",6.7,"07-Jun","10:40",21,59,"No","medium","0","0",NA
"2159","L09","Low","american_beech",6,"07-Jun","10:40",21,59,"No","medium","0","low",NA
"2160","L09","Low","american_beech",8.3,"07-Jun","10:40",21,59,"No","medium","low","low",NA
"2161","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2162","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2163","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2164","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2165","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2166","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2167","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2168","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2169","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2170","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2171","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2172","L04","Low","dead",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2173","L04","Low","red_oak",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2174","L04","Low","red_oak",NA,"15-Jun","10:00",19,67,"No","medium",NA,"low",NA
"2175","L04","Low","red_oak",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2176","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2177","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2178","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2179","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2180","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2181","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2182","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2183","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2184","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2185","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2186","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2187","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2188","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2189","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","medium",NA,"low",NA
"2190","L04","Low","white_ash",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2191","L04","Low","red_oak",NA,"15-Jun","10:00",19,67,"No","low",NA,"0",NA
"2192","L04","Low","red_oak",NA,"15-Jun","10:00",19,67,"No","medium",NA,"0",NA
"2193","L04","Low","red_oak",NA,"15-Jun","10:00",19,67,"No","high",NA,"0",NA
"2194","L01","Low","willow",NA,"15-Jun","10:45",21,64,"No","low",NA,"0",NA
"2195","L01","Low","willow",NA,"15-Jun","10:45",21,64,"No","medium",NA,"0",NA
"2196","L01","Low","willow",NA,"15-Jun","10:45",21,64,"No","high",NA,"0",NA
"2197","L01","Low","willow",NA,"15-Jun","10:45",21,64,"No","low",NA,"0",NA
"2198","L01","Low","willow",NA,"15-Jun","10:45",21,64,"No","medium",NA,"0",NA
"2199","L01","Low","willow",NA,"15-Jun","10:45",21,64,"No","high",NA,"0",NA
"2200","L01","Low","willow",NA,"15-Jun","10:45",21,64,"Yes","low",NA,"medium",NA
"2201","L01","Low","willow",NA,"15-Jun","10:45",21,64,"Yes","medium",NA,"high",NA
"2202","L01","Low","willow",NA,"15-Jun","10:45",21,64,"Yes","high",NA,"low",NA
"2203","L01","Low","manitoba_maple",NA,"15-Jun","10:45",21,64,"No","low",NA,"0",NA
"2204","L01","Low","manitoba_maple",NA,"15-Jun","10:45",21,64,"No","medium",NA,"0",NA
"2205","L01","Low","manitoba_maple",NA,"15-Jun","10:45",21,64,"No","high",NA,"medium",NA
"2206","L01","Low","white_pine",NA,"15-Jun","10:45",21,64,"No","low",NA,"0",NA
"2207","L01","Low","white_pine",NA,"15-Jun","10:45",21,64,"No","medium",NA,"low",NA
"2208","L01","Low","white_pine",NA,"15-Jun","10:45",21,64,"No","high",NA,"0",NA
"2209","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"Yes","low",NA,"0",NA
"2210","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"Yes","medium",NA,"0",NA
"2211","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"Yes","high",NA,"medium",NA
"2212","L02","Low","dead",NA,"15-Jun","11:00",21,62,"Yes","low",NA,"0",NA
"2213","L02","Low","dead",NA,"15-Jun","11:00",21,62,"Yes","medium",NA,"0",NA
"2214","L02","Low","dead",NA,"15-Jun","11:00",21,62,"Yes","high",NA,"0",NA
"2215","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"Yes","low",NA,"0",NA
"2216","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"Yes","medium",NA,"low",NA
"2217","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"Yes","high",NA,"0",NA
"2218","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"Yes","low",NA,"0",NA
"2219","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"Yes","medium",NA,"low",NA
"2220","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"Yes","high",NA,"0",NA
"2221","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"Yes","low",NA,"0",NA
"2222","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"Yes","medium",NA,"0",NA
"2223","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"Yes","high",NA,"0",NA
"2224","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"No","low",NA,"0",NA
"2225","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"No","medium",NA,"low",NA
"2226","L02","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:00",21,62,"No","high",NA,"0",NA
"2227","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"No","low",NA,"0",NA
"2228","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"No","medium",NA,"low",NA
"2229","L02","Low","manitoba_maple",NA,"15-Jun","11:00",21,62,"No","high",NA,"low",NA
"2230","L02","Low","wild_grape",NA,"15-Jun","11:00",21,62,"No","low",NA,"0",NA
"2231","L02","Low","wild_grape",NA,"15-Jun","11:00",21,62,"No","medium",NA,"0",NA
"2232","L02","Low","wild_grape",NA,"15-Jun","11:00",21,62,"No","high",NA,"0",NA
"2233","L02","Low","dead",NA,"15-Jun","11:00",21,62,"No","low",NA,"0",NA
"2234","L02","Low","dead",NA,"15-Jun","11:00",21,62,"No","medium",NA,"0",NA
"2235","L02","Low","dead",NA,"15-Jun","11:00",21,62,"No","high",NA,"low",NA
"2236","L02","Low","dead",NA,"15-Jun","11:00",21,62,"No","low",NA,"0",NA
"2237","L02","Low","dead",NA,"15-Jun","11:00",21,62,"No","medium",NA,"0",NA
"2238","L02","Low","dead",NA,"15-Jun","11:00",21,62,"No","high",NA,"0",NA
"2239","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","low",NA,"0",NA
"2240","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","medium",NA,"0",NA
"2241","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","high",NA,"0",NA
"2242","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","low",NA,"0",NA
"2243","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","medium",NA,"0",NA
"2244","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","high",NA,"0",NA
"2245","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","low",NA,"0",NA
"2246","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","medium",NA,"0",NA
"2247","L03","Low","dead",NA,"15-Jun","11:20",21,62,"Yes","high",NA,"0",NA
"2248","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","low",NA,"0",NA
"2249","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","medium",NA,"0",NA
"2250","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","high",NA,"0",NA
"2251","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","low",NA,"0",NA
"2252","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","medium",NA,"0",NA
"2253","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","high",NA,"0",NA
"2254","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","low",NA,"0",NA
"2255","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","medium",NA,"0",NA
"2256","L03","Low","dead",NA,"15-Jun","11:20",21,62,"No","high",NA,"0",NA
"2257","L03","Low","willow",NA,"15-Jun","11:20",21,62,"Yes","low",NA,"0",NA
"2258","L03","Low","willow",NA,"15-Jun","11:20",21,62,"Yes","medium",NA,"0",NA
"2259","L03","Low","willow",NA,"15-Jun","11:20",21,62,"Yes","high",NA,"0",NA
"2260","L03","Low","willow",NA,"15-Jun","11:20",21,62,"No","low",NA,"low",NA
"2261","L03","Low","willow",NA,"15-Jun","11:20",21,62,"No","medium",NA,"0",NA
"2262","L03","Low","willow",NA,"15-Jun","11:20",21,62,"No","high",NA,"0",NA
"2263","L03","Low","willow",NA,"15-Jun","11:20",21,62,"No","low",NA,"0",NA
"2264","L03","Low","willow",NA,"15-Jun","11:20",21,62,"No","medium",NA,"0",NA
"2265","L03","Low","willow",NA,"15-Jun","11:20",21,62,"No","high",NA,"0",NA
"2266","L03","Low","manitoba_maple",NA,"15-Jun","11:20",21,62,"No","low",NA,"0",NA
"2267","L03","Low","manitoba_maple",NA,"15-Jun","11:20",21,62,"No","medium",NA,"0",NA
"2268","L03","Low","manitoba_maple",NA,"15-Jun","11:20",21,62,"No","high",NA,"0",NA
"2269","L03","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:20",21,62,"No","low",NA,"0",NA
"2270","L03","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:20",21,62,"No","medium",NA,"0",NA
"2271","L03","Low","Fraxinus_pennsylvanica",NA,"15-Jun","11:20",21,62,"No","high",NA,"0",NA
"2272","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"Yes","low",NA,"0",NA
"2273","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"Yes","medium",NA,"low",NA
"2274","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"Yes","high",NA,"low",NA
"2275","H04","High","grey_birch",NA,"15-Jun","11:50",22,59,"No","low",NA,"0",NA
"2276","H04","High","grey_birch",NA,"15-Jun","11:50",22,59,"No","medium",NA,"medium",NA
"2277","H04","High","grey_birch",NA,"15-Jun","11:50",22,59,"No","high",NA,"low",NA
"2278","H04","High","Fraxinus_pennsylvanica",NA,"15-Jun","11:50",22,59,"No","low",NA,"0",NA
"2279","H04","High","Fraxinus_pennsylvanica",NA,"15-Jun","11:50",22,59,"No","medium",NA,"0",NA
"2280","H04","High","Fraxinus_pennsylvanica",NA,"15-Jun","11:50",22,59,"No","high",NA,"low",NA
"2281","H04","High","eastern_cottonwood",NA,"15-Jun","11:50",22,59,"No","low",NA,"0",NA
"2282","H04","High","eastern_cottonwood",NA,"15-Jun","11:50",22,59,"No","medium",NA,"low",NA
"2283","H04","High","eastern_cottonwood",NA,"15-Jun","11:50",22,59,"No","high",NA,"0",NA
"2284","H04","High","Fraxinus_pennsylvanica",NA,"15-Jun","11:50",22,59,"No","low",NA,"0",NA
"2285","H04","High","Fraxinus_pennsylvanica",NA,"15-Jun","11:50",22,59,"No","medium",NA,"low",NA
"2286","H04","High","Fraxinus_pennsylvanica",NA,"15-Jun","11:50",22,59,"No","high",NA,"low",NA
"2287","H04","High","dead",NA,"15-Jun","11:50",22,59,"No","low",NA,"0",NA
"2288","H04","High","dead",NA,"15-Jun","11:50",22,59,"No","medium",NA,"0",NA
"2289","H04","High","dead",NA,"15-Jun","11:50",22,59,"No","high",NA,"0",NA
"2290","H04","High","dead",NA,"15-Jun","11:50",22,59,"No","low",NA,"0",NA
"2291","H04","High","dead",NA,"15-Jun","11:50",22,59,"No","medium",NA,"0",NA
"2292","H04","High","dead",NA,"15-Jun","11:50",22,59,"No","high",NA,"0",NA
"2293","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"No","low",NA,"low",NA
"2294","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"No","medium",NA,"medium",NA
"2295","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"No","high",NA,"0",NA
"2296","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"No","low",NA,"low",NA
"2297","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"No","medium",NA,"medium",NA
"2298","H04","High","quaking_aspen",NA,"15-Jun","11:50",22,59,"No","high",NA,"low",NA
"2299","H05","High","Fraxinus_pennsylvanica",NA,"15-Jun","12:20",23,58,"Yes","low",NA,"0",NA
"2300","H05","High","Fraxinus_pennsylvanica",NA,"15-Jun","12:20",23,58,"Yes","medium",NA,"0",NA
